round_number,is_practice,is_motivated,num_signals,true_state,true_theta,sigma_s2,signals_rank1,signals_rank2,signals_rank3,signals_rank4,signals_rank5,signals_rank6,signals_rank7,signals_rank8
1,TRUE,TRUE,2,B,-1.98,2.57,-3.72 -2.15 0,-3.54 -2.85 0,1.11 -3.42,-1.76 -5.36 0,-2.99 -1.77 0,8.34 -0.67,-0.63 -3.34 0,1.91 -0.20
2,TRUE,TRUE,1,G,2.16,1.78,5.27 0,-0.33 0,0.67 0,3.28 0,2.17 0,3.57 0,6.76 0,3.28 0
3,FALSE,TRUE,2,B,-3.1,3.36,-0.74 -4.98 0,0.95 -2.02,-1.98 -1.76 0,-1.7 4.34,0.31 -3.62,-5.94 -5.12 0,-6.1 -2.2 0,-4.09 -3.19 0
4,FALSE,TRUE,1,B,-1.4,2.48,2.09 0,2.92 0,-3.86 0,-0.28 0,-1.4 0,-2.49 0,-9.12 0,-0.63 0
5,FALSE,TRUE,1,G,4.52,0.91,4.66 0,4.42 0,5.14 0,5.29 0,4.58 0,5.71 0,1.86 0,5.09 0
6,FALSE,TRUE,1,G,0.95,3.33,0.27 0,1.19 0,-1.83 0,0.34 0,3.07 0,1.8 0,0.44 0,-3.5 0
7,FALSE,TRUE,2,G,0.1,1.71,1.67 -0.66,-1.9 0.02,-1.87 -0.77 0,-0.45 1.24,-1.25 4.93,0.56 1.05,-2.41 1.1,4.28 -2.4
8,FALSE,TRUE,2,B,-1.66,0.71,-1.33 -1.5 0,-3.37 -2.79 0,-0.56 -1.31 0,-1.73 -1.55 0,-1.36 -1.32 0,-1.62 -1.63 0,-2.26 -1.04 0,-1.18 -2.42 0
9,FALSE,TRUE,2,B,-1.17,2.37,-1.79 -0.96 0,0.21 2.4,-0.14 -6.27 0,-1.92 -3.08 0,-1.83 1.07,-4.26 -0.13 0,1.22 0.95,0.16 -1.77
10,FALSE,TRUE,1,G,3.67,1.87,4.37 0,2.49 0,3.95 0,2.87 0,3.6 0,3.31 0,1.86 0,5.58 0
11,FALSE,TRUE,2,B,-6.2,3.4,-1.78 -6.7 0,-2.72 -5.07 0,-11.83 -5.24 0,-9.84 -4.21 0,-2.04 -9.76 0,-8.51 -3.11 0,-7.78 -4.75 0,-5.92 -3.74 0
12,FALSE,TRUE,1,G,2.27,2.9,-0.11 0,0.97 0,8.04 0,2.77 0,0.8 0,-4.28 0,-0.56 0,2.1 0
13,FALSE,TRUE,2,G,0.26,2.04,1.72 1.37,-0.54 -1.8 0,0.27 -0.19,1.28 -0.78,3.07 1.79,3.12 1.03,-0.86 1.53,-2.55 -1.88 0
14,FALSE,TRUE,1,B,-0.84,0.41,-0.3 0,-1.42 0,-0.94 0,-0.78 0,-0.55 0,-0.85 0,-0.65 0,-0.73 0
15,FALSE,TRUE,2,B,-0.91,3.41,-6.13 1.78,-0.97 -1.31 0,1.9 5.74,4.64 -2.55,4.17 -3.16,2.31 1.23,5.01 0.35,-4.83 -0.62 0
16,FALSE,TRUE,2,G,0.48,3.79,-1.38 1.55,-3.27 -5.55 0,4.62 6.23,-2.55 1,-0.76 1.78,4.8 -2.24,-3.33 -1.99 0,-3.99 2.83
17,FALSE,TRUE,1,G,4.66,1.22,2.71 0,5.56 0,6.62 0,3.06 0,4.37 0,4.64 0,5.57 0,3.99 0
18,FALSE,TRUE,2,B,-1.26,3.52,-3.89 -6.59 0,3.78 5.1,2.01 -4.18,-0.57 -3.61 0,-1.72 1.39,4.13 -4.14,0.53 -6.83,-0.5 -1.42 0
19,FALSE,TRUE,1,B,-2.28,0.35,-3.44 0,-1.74 0,-1.93 0,-1.85 0,-1.6 0,-2.4 0,-2.42 0,-2.73 0
20,FALSE,TRUE,2,G,0.63,1.66,-0.5 2.99,2.44 2.81,1.69 -0.03,2.22 0.82,-1.1 -1.07 0,-1.31 -1.56 0,1.24 -1.06,-0.11 -1.67 0
21,FALSE,TRUE,1,B,-2.1,3.39,0.27 0,-3.34 0,1.3 0,8.41 0,-2.96 0,-5.51 0,-3.45 0,1.29 0
22,FALSE,TRUE,1,G,1.63,1.35,0.16 0,0.93 0,2.66 0,-1.05 0,1.71 0,3.44 0,2.54 0,0.09 0
